25410,靖江,2015/4/1 0:00:00,24,18,多云转阴,东南风~东风,3-4级~4-5级,120.276898600000000,32.039442790000003
25440,江夏,2015/4/1 0:00:00,29,19,多云转雷阵雨,微风~东南风,小于3级~3-4级,114.367081600000010,30.252484110000001
25470,嘉鱼,2015/4/1 0:00:00,31,20,多云转雷阵雨,微风~南风,小于3级~3-4级,113.967139000000000,30.013807150000002
25500,荆州,2015/4/1 0:00:00,27,19,多云转中雨,微风,小于3级,112.099857200000000,30.396103360000001
25530,江陵,2015/4/1 0:00:00,27,19,多云转中雨,微风,小于3级,112.473701100000000,30.101502950000000
25560,监利,2015/4/1 0:00:00,30,22,多云转雷阵雨,微风~南风,小于3级~3-4级,113.001956400000000,29.848933250000002
25590,建始,2015/4/1 0:00:00,22,18,小雨转中雨,微风,小于3级,109.939599200000000,30.578575990000001
25620,荆门,2015/4/1 0:00:00,21,17,小雨转暴雨,微风,小于3级,112.217330300000000,31.042611200000000
25650,京山,2015/4/1 0:00:00,25,20,小雨转暴雨,微风,小于3级,113.112260900000000,31.085751900000002
25680,建德,2015/4/1 0:00:00,31,18,多云,南风,小于3级,119.379533200000000,29.487115320000001
25710,嘉兴,2015/4/1 0:00:00,28,17,晴,东南风~东风,3-4级~4-5级,120.760427699999990,30.773992239999998
25740,嘉善,2015/4/1 0:00:00,28,17,晴,东南风~东风,3-4级~4-5级,120.908872800000000,30.905748070000001
25770,椒江,2015/4/1 0:00:00,31,17,多云,南风~东南风,小于3级,121.467376400000010,28.657015659999999
25800,缙云,2015/4/1 0:00:00,32,18,多云转晴,微风,小于3级,120.191881800000000,28.666326290000001
25830,景宁,2015/4/1 0:00:00,32,18,多云转晴,微风,小于3级,119.619289700000000,27.896052630000000
25860,金华,2015/4/1 0:00:00,32,19,多云,西风,小于3级,119.652575700000000,29.102899109999999
25890,江山,2015/4/1 0:00:00,32,18,多云,微风,小于3级,118.607086200000000,28.581969940000000
25920,居巢区,2015/4/1 0:00:00,28,20,阴,南风~东风,小于3级~3-4级,117.728064100000000,31.650688899999999
25950,鸠江区,2015/4/1 0:00:00,28,20,多云,东风,小于3级~3-4级,118.493974200000000,31.375481959999998
25980,金家庄区,2015/4/1 0:00:00,25,19,阴转雷阵雨,东南风~东风,小于3级~3-4级,118.525916800000000,31.744706470000001
26010,界首,2015/4/1 0:00:00,20,14,大雨转中雨,东北风,4-5级,115.398643000000010,33.226192689999998
26040,泾县,2015/4/1 0:00:00,28,18,阴,东南风,小于3级,118.376040200000010,30.599286820000000
26070,旌德,2015/4/1 0:00:00,28,17,阴,南风,小于3级,118.482897900000000,30.321833139999999
26100,绩溪,2015/4/1 0:00:00,28,18,阴,东南风~南风,小于3级,118.663776900000000,30.162401079999999
26130,金寨,2015/4/1 0:00:00,25,20,雷阵雨,西南风~东风,小于3级~3-4级,115.779314900000000,31.479092820000002
26160,晋江,2015/4/1 0:00:00,30,21,多云,微风,小于3级,118.558650500000000,24.729638300000001
26190,将乐,2015/4/1 0:00:00,32,19,多云转晴,微风,小于3级,117.400839700000010,26.732328679999998
26220,建宁,2015/4/1 0:00:00,32,17,多云转晴,微风,小于3级,116.793071400000000,26.817741250000001
26250,建阳,2015/4/1 0:00:00,31,19,多云,微风,小于3级,118.067792900000000,27.408380879999999
26280,建瓯,2015/4/1 0:00:00,32,19,多云,微风,小于3级,118.485147200000000,27.044913659999999
26310,进贤,2015/4/1 0:00:00,32,20,晴,微风,小于3级,116.317457800000000,28.441758029999999
26340,九江,2015/4/1 0:00:00,31,17,晴,微风,小于3级,115.999848000000000,29.719639529999998
26370,金溪,2015/4/1 0:00:00,34,21,晴,西南风,3-4级,116.757711900000000,27.931491560000001
26400,靖安,2015/4/1 0:00:00,31,18,多云,微风,小于3级,115.237708600000000,28.946083550000001
26430,吉安,2015/4/1 0:00:00,31,21,晴,南风,小于3级,114.992038699999990,27.113847650000000
26460,吉安县,2015/4/1 0:00:00,31,21,晴,南风,小于3级,114.751277800000000,27.144039039999999
26490,吉水,2015/4/1 0:00:00,31,21,晴,南风,小于3级,115.254638400000000,27.197465390000001
26520,井冈山,2015/4/1 0:00:00,26,16,晴转多云,南风,小于3级,114.125439200000000,26.633149540000002
26550,景德镇,2015/4/1 0:00:00,32,18,晴转多云,微风,小于3级,117.186522600000000,29.303562769999999
26580,嘉禾,2015/4/1 0:00:00,31,22,多云转晴,南风,3-4级,112.414352600000000,25.637287290000000
26610,津市,2015/4/1 0:00:00,28,21,多云转阵雨,南风,小于3级,111.906850400000000,29.474442430000000
26640,靖州,2015/4/1 0:00:00,28,21,多云,南风,小于3级,109.590833500000000,26.550430720000001
26670,江永,2015/4/1 0:00:00,28,22,多云,南风,3-4级,111.253886700000000,25.199988240000000
26700,江华,2015/4/1 0:00:00,30,23,多云,南风,3-4级,111.752495700000000,24.977642119999999
26730,吉首,2015/4/1 0:00:00,29,20,多云,东南风,小于3级,109.770925800000000,28.317142600000000
26760,剑河,2015/4/1 0:00:00,30,20,多云,北风,小于3级,108.694595600000000,26.651212149999999
26790,锦屏,2015/4/1 0:00:00,31,21,多云,北风,小于3级,109.132436299999990,26.566755250000000
26820,江口,2015/4/1 0:00:00,29,18,多云,微风,小于3级,108.778622900000000,27.728809580000000
26850,金沙,2015/4/1 0:00:00,32,18,多云转晴,微风,小于3级,106.275141500000000,27.448577969999999
26880,金堂,2015/4/1 0:00:00,27,18,小雨转阴,北风,小于3级,104.615371400000000,30.728612609999999
26910,锦江区,2015/4/1 0:00:00,26,18,小雨转阴,北风,小于3级,104.124269400000000,30.606301819999999
26940,江油,2015/4/1 0:00:00,23,18,小雨转阵雨,旋转风,小于3级,104.933149300000000,31.952426670000001
26970,江安,2015/4/1 0:00:00,29,19,多云转晴,微风,小于3级,105.128778299999990,28.663532600000000
27000,筠连,2015/4/1 0:00:00,31,19,多云转晴,微风,小于3级,104.588433400000000,28.042098880000001
27030,简阳,2015/4/1 0:00:00,30,20,小雨转多云,北风,小于3级,104.536304599999990,30.393006010000001
27060,井研,2015/4/1 0:00:00,30,21,阴转多云,北风~东风,小于3级,104.055329700000000,29.644500659999999
27090,夹江,2015/4/1 0:00:00,28,20,阴转多云,北风~东风,小于3级,103.559262899999990,29.776106920000000
27120,金阳,2015/4/1 0:00:00,35,20,晴,旋转风,小于3级,103.201059400000010,27.706168999999999
27150,九龙,2015/4/1 0:00:00,26,3,晴,西风~西南风,小于3级,101.635079700000010,28.917804189999998
27180,九寨沟,2015/4/1 0:00:00,24,13,阴转小雨,西南风,小于3级,103.934043800000000,33.317446500000003
27210,金川,2015/4/1 0:00:00,30,6,小雨,西南风,小于3级,102.328679900000000,38.492171669999998
27240,剑阁,2015/4/1 0:00:00,21,17,小到中雨,微风,小于3级,105.503021000000000,31.921947729999999
27270,蕉岭,2015/4/1 0:00:00,30,20,多云,微风,小于3级,116.196141500000000,24.683283410000001
27300,金湾,2015/4/1 0:00:00,26,22,多云,微风,小于3级,113.417589900000000,22.047214929999999
27330,江门,2015/4/1 0:00:00,28,22,多云,微风,小于3级,113.078125300000000,22.575116779999998
27360,江海,2015/4/1 0:00:00,28,23,多云,微风,小于3级,113.135370499999990,22.554846680000001
27390,揭阳,2015/4/1 0:00:00,29,20,多云,微风,小于3级,116.379500900000000,23.547999470000001
27420,揭西,2015/4/1 0:00:00,30,20,多云,微风,小于3级,115.916825000000000,23.494712400000001
27450,揭东,2015/4/1 0:00:00,29,20,多云,微风,小于3级,116.361709100000000,23.606752109999999
27480,晋宁,2015/4/1 0:00:00,24,12,多云,西南风~微风,3-4级~小于3级,102.579613900000000,24.605041069999999
27510,剑川,2015/4/1 0:00:00,23,7,多云,微风,小于3级,99.750307800000002,26.439596130000002
27540,建水,2015/4/1 0:00:00,29,16,多云,微风,小于3级,102.889674500000000,23.683913980000000
27570,金平,2015/4/1 0:00:00,26,16,多云,微风,小于3级,116.651793600000000,23.399887889999999
27600,江川,2015/4/1 0:00:00,26,13,多云,西南风,4-5级,102.769728300000000,24.357607110000000
27630,景谷,2015/4/1 0:00:00,30,15,多云,微风,小于3级,100.564291299999990,23.368117190000000
27660,景东,2015/4/1 0:00:00,30,11,多云,微风,小于3级,100.795205700000000,24.396728939999999
27690,江城,2015/4/1 0:00:00,28,14,多云,微风,小于3级,111.930035700000000,21.762803640000001
27720,景洪,2015/4/1 0:00:00,34,18,多云,微风,小于3级,100.927317700000000,22.111413010000000
27750,金秀,2015/4/1 0:00:00,25,20,多云,南风,小于3级,110.137776400000010,24.089876610000001
27780,靖西,2015/4/1 0:00:00,30,21,晴,南风,小于3级,106.321095099999990,23.149605900000001
27810,九龙,2015/4/1 0:00:00,28,22,多云,微风,小于3级,101.635079700000010,28.917804189999998
27840,嘉义,2015/4/1 0:00:00,30,23,阴转多云,微风,小于3级,114.246637400000000,22.728825799999999
27870,开县,2015/4/1 0:00:00,30,21,多云转中雨,微风,小于3级,108.389260500000010,31.277100659999999
27900,克山,2015/4/1 0:00:00,14,-4,晴转多云,西风,3-4级,125.706470900000000,48.167090760000001
27930,克东,2015/4/1 0:00:00,13,-4,晴转多云,西风,3-4级,126.352136100000000,48.009015429999998
27960,康平,2015/4/1 0:00:00,13,-2,晴,东风~北风,3-4级,123.273598100000000,42.765540739999999
27990,宽甸,2015/4/1 0:00:00,14,0,多云转晴,北风,小于3级,124.934106099999990,40.766142010000003
28020,开原,2015/4/1 0:00:00,14,-4,晴,东北风~西南风,小于3级~3-4级,124.283776000000000,42.471223289999998
28050,开鲁,2015/4/1 0:00:00,15,-3,晴转多云,北风~南风,3-4级,121.324094000000000,43.734941950000000
28080,库伦,2015/4/1 0:00:00,13,-2,晴转多云,北风~南风,3-4级,86.874824500000003,44.009985970000002
28110,喀喇沁,2015/4/1 0:00:00,12,-5,晴转多云,东风,3-4级,120.021537499999990,41.761651170000000
28140,康保,2015/4/1 0:00:00,7,-4,晴转小雨,西北风~西南风,4-5级~3-4级,114.606535699999990,41.784595269999997
28170,宽城,2015/4/1 0:00:00,14,1,晴转多云,微风,小于3级,125.344899299999990,43.998252409999999
28200,岢岚,2015/4/1 0:00:00,10,0,雨夹雪,东南风,小于3级~6-7级,111.543568400000000,38.737956930000003
28230,垦利,2015/4/1 0:00:00,13,7,小雨转阴,东北风,4-5级~3-4级,118.814422800000000,37.670006760000000
28260,克拉玛依,2015/4/1 0:00:00,2,-4,小雪,微风,小于3级,84.926989629999994,45.203919249999998
28290,库尔勒,2015/4/1 0:00:00,19,13,多云转阴,东北风~北风,4-5级~3-4级,85.709417599999995,41.705499910000000
28320,库车,2015/4/1 0:00:00,20,8,阴转多云,微风,小于3级,83.459806779999994,41.781932890000000
28350,柯坪,2015/4/1 0:00:00,21,7,阴转多云,微风,小于3级,78.994696140000002,40.456665809999997
28380,喀什,2015/4/1 0:00:00,19,8,多云,微风,小于3级,76.014342799999994,39.513110589999997
28410,奎屯,2015/4/1 0:00:00,3,-6,阵雪,微风,小于3级,85.013934399999997,44.559556780000001
28440,康马,2015/4/1 0:00:00,14,-2,阴转多云,微风,小于3级,89.655312480000006,28.443363710000000
28470,崆峒,2015/4/1 0:00:00,13,9,小到中雨,东南风,小于3级,106.748886799999990,35.515774319999998
28500,康县,2015/4/1 0:00:00,15,12,中雨,微风,小于3级,105.637973900000010,33.284990409999999
28530,康乐,2015/4/1 0:00:00,16,10,多云转小雨,微风,小于3级,103.629020100000010,35.258018270000001
28560,开封,2015/4/1 0:00:00,12,9,中雨,东北风,4-5级,114.351642100000010,34.801854179999999
28590,昆山,2015/4/1 0:00:00,25,18,多云转阴,东南风~东风,3-4级~4-5级,120.965807799999990,31.328936800000001
28620,开化,2015/4/1 0:00:00,32,17,多云,微风,小于3级,118.331650100000000,29.189937940000000
28650,开阳,2015/4/1 0:00:00,27,18,多云,南风,小于3级,107.046880700000000,27.075427309999998
28680,凯里,2015/4/1 0:00:00,29,23,多云,北风,小于3级,107.948238600000000,26.631742330000002
28710,开江,2015/4/1 0:00:00,25,20,小雨转中雨,旋转风,小于3级,107.891011900000000,31.051587300000001
28740,康定,2015/4/1 0:00:00,24,6,晴,西风~东风,小于3级,101.755330599999990,29.957989349999998
28770,开平,2015/4/1 0:00:00,28,22,多云,微风,小于3级,118.257847900000000,39.692123420000001
28800,昆明,2015/4/1 0:00:00,24,12,多云,西南风~微风,3-4级~小于3级,102.714601100000000,25.049153100000002
28830,开远,2015/4/1 0:00:00,32,18,多云,微风,小于3级,103.400154500000000,23.729056000000000
28860,龙江,2015/4/1 0:00:00,16,-2,晴转多云,西北风,3-4级,123.089102800000010,47.258895029999998
28890,林口,2015/4/1 0:00:00,10,-6,多云转晴,微风~西北风,小于3级~4-5级,130.023180500000000,45.396101729999998
28920,兰西,2015/4/1 0:00:00,12,-3,晴,西风,4-5级,126.213542899999990,46.358350139999999
28950,林甸,2015/4/1 0:00:00,11,-5,多云转晴,北风~西北风,小于3级~3-4级,124.896782900000010,47.159692939999999
28980,萝北,2015/4/1 0:00:00,14,-2,晴,西风,3-4级,130.761333200000000,47.746934889999999
29010,龙井,2015/4/1 0:00:00,15,-4,多云转晴,西北风~西风,小于3级,129.383816200000010,42.844249320000003
29040,梨树,2015/4/1 0:00:00,12,-3,晴,西南风,小于3级,130.765238500000010,45.097064300000000
29070,柳河,2015/4/1 0:00:00,12,-3,晴,西北风~东风,小于3级,125.917275900000010,42.185665409999999
29100,辽源,2015/4/1 0:00:00,12,-3,多云转晴,西风,小于3级,125.133686100000010,42.923302620000001
29130,临江,2015/4/1 0:00:00,12,-4,晴,西风~西南风,小于3级~3-4级,127.191710300000000,41.816565969999999
29160,辽中,2015/4/1 0:00:00,14,-1,晴,东风~北风,3-4级,122.778871600000000,41.566860149999997
29190,旅顺,2015/4/1 0:00:00,10,4,阴转多云,东北风~东风,5-6级~4-5级,123.707955600000010,41.956671350000001
29220,凌海,2015/4/1 0:00:00,14,0,多云,东北风,3-4级~小于3级,121.285574600000000,41.152566159999999
29250,辽阳,2015/4/1 0:00:00,14,0,晴,北风,3-4级,123.172451200000000,41.273339270000001
29280,辽阳县,2015/4/1 0:00:00,14,0,晴,北风,3-4级,123.219821300000010,41.077281159999998
29310,凌源,2015/4/1 0:00:00,14,-3,晴转多云,东北风~南风,4-5级~3-4级,119.271543100000000,40.981801130000001
29340,凉城,2015/4/1 0:00:00,10,4,多云转小雨,东南风,3-4级,112.550432500000000,40.502780209999997
29370,林西,2015/4/1 0:00:00,10,-7,晴转多云,东风,3-4级,118.110216100000000,43.771462210000003
29400,临河,2015/4/1 0:00:00,13,10,大雨,东北风~东风,4-5级~3-4级,107.441839599999990,40.932018220000003
29430,栾城,2015/4/1 0:00:00,10,7,小雨,东北风,3-4级,114.632967800000000,37.906160810000003
29460,灵寿,2015/4/1 0:00:00,10,7,小雨,东北风,3-4级,114.187819000000000,38.510935990000000
29490,鹿泉,2015/4/1 0:00:00,11,6,小雨,东北风,3-4级,114.347322600000000,38.084706830000002
29520,涞源,2015/4/1 0:00:00,5,2,多云转小雨,北风~东风,小于3级,114.730451200000000,39.366936789999997
29550,蠡县,2015/4/1 0:00:00,15,7,多云转小雨,北风~东风,小于3级,115.669282000000000,38.528232140000000
29580,涞水,2015/4/1 0:00:00,13,7,多云转小雨,北风~东风,小于3级,115.444627900000000,39.616117559999999
29610,滦平,2015/4/1 0:00:00,14,-2,晴转多云,微风,小于3级,117.369563400000000,40.924820740000001
29640,隆化,2015/4/1 0:00:00,14,-1,晴转多云,微风,小于3级,117.569929700000000,41.517994969999997
29670,滦县,2015/4/1 0:00:00,15,4,多云,东北风,小于3级~3-4级,118.583777299999990,39.785508849999999
29700,滦南,2015/4/1 0:00:00,14,5,多云,东北风,小于3级~3-4级,118.549384700000000,39.360738900000001
29730,乐亭,2015/4/1 0:00:00,13,5,多云,东北风,小于3级~3-4级,118.939943099999990,39.357228890000002
29760,廊坊,2015/4/1 0:00:00,15,5,阴,东风,小于3级,116.703602200000010,39.518610629999998
29790,临城,2015/4/1 0:00:00,10,8,小雨,北风,4-5级~3-4级,114.384665000000000,37.463137590000002
29820,隆尧,2015/4/1 0:00:00,11,7,小雨,北风,4-5级~3-4级,114.792915800000000,37.364688080000001
29850,临西,2015/4/1 0:00:00,12,8,小雨,北风,4-5级~3-4级,115.528441200000000,36.858027350000000
29880,临漳,2015/4/1 0:00:00,12,8,小雨,北风,4-5级~3-4级,114.586944200000000,36.266141949999998
29910,卢龙,2015/4/1 0:00:00,15,5,多云转阴,东北风~东风,3-4级,118.985564100000000,39.920978460000001
29940,娄烦,2015/4/1 0:00:00,11,1,雨夹雪,东风~东北风,小于3级,111.797820900000000,38.034584039999999
29970,灵丘,2015/4/1 0:00:00,12,3,多云转小雨,东北风~东南风,4-5级~3-4级,114.213095200000000,39.377267779999997
30000,灵石,2015/4/1 0:00:00,9,6,小雨,微风,小于3级,111.735503600000000,36.834487189999997
30030,黎城,2015/4/1 0:00:00,9,7,小到中雨,东南风,小于3级,113.396851600000010,36.619367609999998
30060,潞城,2015/4/1 0:00:00,8,4,小到中雨,东南风,小于3级,113.254387100000000,36.374406270000001
30090,陵川,2015/4/1 0:00:00,10,6,小雨转中雨,东南风,小于3级,113.343386600000000,35.690743900000001
30120,临汾,2015/4/1 0:00:00,18,13,小雨转小到中雨,北风,小于3级,111.538787600000010,36.099745440000000
30150,临猗,2015/4/1 0:00:00,15,11,小到中雨转小雨,东风,小于3级,110.625895400000000,35.149379500000002
30180,吕梁,2015/4/1 0:00:00,15,8,小雨,微风,小于3级,111.143156600000000,37.527316100000000
30210,离石,2015/4/1 0:00:00,15,8,小雨,微风,小于3级,111.313142000000000,37.552339250000003
30240,临县,2015/4/1 0:00:00,14,7,小雨,微风~东南风,小于3级~3-4级,110.901147400000000,37.962867390000000
30270,岚县,2015/4/1 0:00:00,14,5,小雨转中雨,微风~东南风,小于3级~3-4级,111.606640600000010,38.343813369999999
30300,柳林,2015/4/1 0:00:00,15,9,小雨,微风,小于3级,110.876926800000010,37.403754149999997
30330,蓝田,2015/4/1 0:00:00,15,13,小雨转中雨,东风,小于3级,109.423390000000000,34.100786929999998
30360,礼泉,2015/4/1 0:00:00,14,12,小雨,微风,小于3级,108.482568800000000,34.597853790000002
30390,洛川,2015/4/1 0:00:00,11,9,小雨转中雨,微风,小于3级,109.560981799999990,35.744158259999999
30420,洛南,2015/4/1 0:00:00,14,12,小雨转小到中雨,微风,小于3级,110.272642800000000,34.165684360000000
30450,岚皋,2015/4/1 0:00:00,20,16,阴转中雨,微风,小于3级,108.887180700000000,32.242470470000001
30480,略阳,2015/4/1 0:00:00,19,16,小雨转中雨,微风,小于3级,106.162833500000000,33.385373530000003
30510,留坝,2015/4/1 0:00:00,16,13,小雨转中雨,微风,小于3级,106.959628300000010,33.612960469999997
30540,麟游,2015/4/1 0:00:00,14,11,大雨转中雨,微风,小于3级,107.710774500000000,34.785692689999998
30570,陇县,2015/4/1 0:00:00,13,11,大雨转中雨,微风,小于3级,106.773064300000000,34.876941340000002
30600,崂山,2015/4/1 0:00:00,17,9,阵雨转阴,东北风~东南风,4-5级,120.584906399999990,36.195587170000003
